9-s2.0-25642911900,Lawrence Berkeley National Laboratory,Berkeley,United States 
9-s2.0-25649418500,Northwestern University,Evanston,United States 
9-s2.0-25649937000,Air Force Research Laboratory,Mesa,United States 
9-s2.0-25653293500,China Meteorological Administration,Beijing,China 
9-s2.0-25653537200,University of Michigan-Dearborn,Dearborn,United States 
9-s2.0-25653676500,Wrocław University of Science and Technology,Wroclaw,Poland 
9-s2.0-25655004500,University of Notre Dame,Notre Dame,United States 
9-s2.0-25655097700,University of Illinois Springfield,Springfield,United States 
9-s2.0-25722272800,The University of Utah,Salt Lake City,United States 
9-s2.0-25822233700,"University of Newcastle, Australia",Callaghan,Australia 
9-s2.0-25822274100,Muroran Institute of Technology,Muroran,Japan 
9-s2.0-25823141600,University of Notre Dame,Notre Dame,United States 
9-s2.0-25825084300,National Chemical Laboratory India,Pune,India 
9-s2.0-25924231700,University of Notre Dame,Notre Dame,United States 
9-s2.0-25924925100,University of Electronic Science and Technology of China,Chengdu,China 
9-s2.0-25928151200,Technion - Israel Institute of Technology,Haifa,Israel 
9-s2.0-25928225300,Georgia Tech Research Institute,Atlanta,United States 
9-s2.0-25928734900,University of Notre Dame,Notre Dame,United States 
9-s2.0-25930693700,Laboratoire de Mécanique des Contacts et des Structures,Villeurbanne,France 
9-s2.0-25931560100,University of Notre Dame,Notre Dame,United States 
9-s2.0-25931913900,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-25938164700,California Institute of Technology,Pasadena,United States 
9-s2.0-25957802100,West Virginia University,Morgantown,United States 
9-s2.0-25960213400,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-25960325400,Universitat Politècnica de València,Valencia,Spain 
9-s2.0-25960390800,Southern University of Science and Technology,Shenzhen,China 
9-s2.0-26025714000,Chungbuk National University,Cheongju,South Korea 
9-s2.0-26026749200,The University of Arizona,Tucson,United States 
9-s2.0-26035630400,Northwestern University,Evanston,United States 
9-s2.0-26038918400,University of Notre Dame,Notre Dame,United States 
9-s2.0-26424450200,School of Electrical and Computer Engineering,Atlanta,United States 
9-s2.0-26425652500,Charles University,Prague Praha,Czech Republic 
9-s2.0-26425799700,"LIGO, Massachusetts Institute of Technology",Cambridge,United States 
9-s2.0-26427152600,"University of California, San Diego",San Diego,United States 
9-s2.0-26433377000,University of Notre Dame,Notre Dame,United States 
9-s2.0-26531404900,BASF SE,Ludwigshafen,Germany 
9-s2.0-26533074800,Politecnico di Milano,Milan,Italy 
9-s2.0-26533160100,The University of Texas at Austin,Austin,United States 
9-s2.0-26534982700,University of Notre Dame,Notre Dame,United States 
9-s2.0-26535988800,Cedars-Sinai Medical Center,Los Angeles,United States 
9-s2.0-26537243900,UCL,London,United Kingdom 
9-s2.0-26636586300,Queensland University of Technology QUT,Brisbane,Australia 
9-s2.0-26640944100,New Mexico State University Las Cruces,Las Cruces,United States 
9-s2.0-26642263100,University of Notre Dame,Notre Dame,United States 
9-s2.0-26642871900,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-26642927100,Johns Hopkins University,Baltimore,United States 
9-s2.0-26642933500,Universität zu Lübeck,Lübeck,Germany 
9-s2.0-26642998300,Tsinghua University,Beijing,China 
9-s2.0-26643042200,Information Sciences Institute,Marina del Rey,United States 
9-s2.0-26643063400,Universität Bonn,Bonn,Germany 
9-s2.0-26643070000,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-26643079100,New York University,New York,United States 
9-s2.0-26643087400,Binghamton University State University of New York,Binghamton,United States 
9-s2.0-26643112700,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-26643255700,Arizona State University,Tempe,United States 
9-s2.0-26643314700,United States Air Force Institute of Technology,Wright-Patterson AFB,United States 
9-s2.0-26643411400,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-26643489700,Shanghai Jiao Tong University,Shanghai,China 
9-s2.0-26643559700,Tsinghua University,Beijing,China 
9-s2.0-26643645400,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-26649009600,"University at Buffalo, The State University of New York",Buffalo,United States 
9-s2.0-26649087900,University of Witwatersrand,Johannesburg,South Africa 
9-s2.0-26658095100,"Combustion Science and Engineering, Inc.",Columbia,United States 
9-s2.0-26658310300,Goethe-Universität Frankfurt am Main,Frankfurt am Main,Germany 
9-s2.0-26658334600,Mitsubishi Electric Research Laboratories,Cambridge,United States 
9-s2.0-26767716900,University of Sheffield,Sheffield,United Kingdom 
9-s2.0-27169667900,Duke University Medical Center,Durham,United States 
9-s2.0-27170527000,Guangxi University,Nanning,China 
9-s2.0-27172170000,City University of Hong Kong,Kowloon,Hong Kong 
9-s2.0-27467966200,Hamedan University of Technology,Hamadan,Iran 
9-s2.0-27867727600,Commonwealth Scientific and Industrial Research Organization,Melbourne,Australia 
9-s2.0-29467695300,Amirkabir University of Technology,Tehran,Iran 
9-s2.0-31367524300,Chung-Ang University,Seoul,South Korea 
9-s2.0-32267691200,University of Mississippi,University,United States 
9-s2.0-33768030100,Milwaukee School of Engineering,Milwaukee,United States 
9-s2.0-34367444700,Los Alamos National Laboratory,Los Alamos,United States 
9-s2.0-34568700100,Tsinghua University,Beijing,China 
9-s2.0-34568740000,University of Notre Dame,Notre Dame,United States 
9-s2.0-34570232400,Ecole Polytechnique Fédérale de Lausanne,Lausanne,Switzerland 
9-s2.0-34570954500,University of Florida,Gainesville,United States 
9-s2.0-34767905500,Università degli Studi di Perugia,Perugia,Italy 
9-s2.0-34767918400,University of Oregon,Eugene,United States 
9-s2.0-34768242800,Sharif University of Technology,Tehran,Iran 
9-s2.0-34768978000,University of Notre Dame,Notre Dame,United States 
9-s2.0-34769147800,State Key Laboratory of Multiphase Flow in Power Engineering,Xi'an,China 
9-s2.0-34769702200,Jiaxing University,Jiaxing,China 
9-s2.0-34769714800,College of Environmental and Resource Sciences,Hangzhou,China 
9-s2.0-34769790700,Korea Atomic Energy Research Institute,Daejeon,South Korea 
9-s2.0-34770129800,"N.N. Semenov Federal Research Center for Chemical Physics, Russian Academy of Sciences",Moscow,Russian Federation 
9-s2.0-34770178300,Inje University,Gimhae,South Korea 
9-s2.0-34869318800,University of Minnesota,Minneapolis,United States 
9-s2.0-34870116100,Institute of Automation Chinese Academy of Sciences,Beijing,China 
9-s2.0-34870193500,University of Notre Dame,Notre Dame,United States 
9-s2.0-34872664900,Department of Food and Animal Biotechnology,Seoul,South Korea 
9-s2.0-34881428700,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-34969705900,Medical College of Soochow University,Suzhou,China 
9-s2.0-34978274400,The Ohio State University,Columbus,United States 
9-s2.0-35072417700,"California State University, Chico",Chico,United States 
9-s2.0-35073109900,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-35077581400,University of Notre Dame,Notre Dame,United States 
9-s2.0-35078843000,Yonsei University,Seoul,South Korea 
9-s2.0-35080762900,Harbin Institute of Technology,Harbin,China 
9-s2.0-35089962500,Universidade de Sao Paulo - USP,Sao Paulo,Brazil 
9-s2.0-35092038400,Technical University of Munich,Munich,Germany 
9-s2.0-35092426700,DePaul University,Chicago,United States 
9-s2.0-35094348900,University of Notre Dame,Notre Dame,United States 
9-s2.0-35095519000,Delft University of Technology,Delft,Netherlands 
9-s2.0-35104276800,Leibniz-Institut f?r Kristallz?chtung,Berlin,Germany 
9-s2.0-35107032900,Case Western Reserve University,Cleveland,United States 
9-s2.0-35108862600,Massachusetts Institute of Technology,Cambridge,United States 
9-s2.0-35109763800,Purdue University,West Lafayette,United States 
9-s2.0-35117655600,The University of Utah,Salt Lake City,United States 
9-s2.0-35122728000,Gwangju Institute of Science and Technology,Gwangju,South Korea 
9-s2.0-35148135600,Imperial College London,London,United Kingdom 
9-s2.0-35172256000,Shenyang Institute of Automation Chinese Academy of Sciences,Shenyang,China 
9-s2.0-35172477500,"University of Washington, Seattle",Seattle,United States 
9-s2.0-35181040100,"California State University, Sacramento",Sacramento,United States 
9-s2.0-35183017600,University of Chinese Academy of Sciences,Beijing,China 
9-s2.0-35188432200,Tianjin University,Tianjin,China 
9-s2.0-35191407100,University of Chinese Academy of Sciences,Beijing,China 
9-s2.0-35200155200,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-35202335200,University of Science and Technology of China,Hefei,China 
9-s2.0-35206305300,Research Center for Eco-Environmental Sciences Chinese Academy of Sciences,Beijing,China 
9-s2.0-35208002400,Nanjing University,Nanjing,China 
9-s2.0-35208602900,Microsoft Research Asia,Beijing,China 
9-s2.0-35211424400,University of Massachusetts Amherst,Amherst MA,United States 
9-s2.0-35213456000,University of Texas at Dallas,Richardson,United States 
9-s2.0-35217489100,AIR Worldwide,Boston,United States 
9-s2.0-35221700400,Karlsruhe Institute of Technology,Karlsruhe,Germany 
9-s2.0-35221836400,University of Notre Dame,Notre Dame,United States 
9-s2.0-35226059300,California Institute of Technology,Pasadena,United States 
9-s2.0-35226923400,University at Albany,Albany,United States 
9-s2.0-35226950000,Northeastern University,Boston,United States 
9-s2.0-35226969700,Università degli Studi di Napoli Federico II,Naples,Italy 
9-s2.0-35226999500,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-35227005300,University of Florida,Gainesville,United States 
9-s2.0-35227074900,"Centro de Investigaciones Energeticas, Medioambientales y Tecnologicas",Madrid,Spain 
9-s2.0-35227089700,Max Planck Institute for Physics (Werner Heisenberg Institute),Munich,Germany 
9-s2.0-35227157500,Université Claude Bernard Lyon 1,Villeurbanne,France 
9-s2.0-35227177200,Radboud University Nijmegen,Nijmegen,Netherlands 
9-s2.0-35227399700,University of Notre Dame,Notre Dame,United States 
9-s2.0-35227499900,University of Notre Dame,Notre Dame,United States 
9-s2.0-35227521100,Brookhaven National Laboratory,Upton,United States 
9-s2.0-35227596300,Universiteit van Amsterdam,Amsterdam,Netherlands 
9-s2.0-35227628400,Università degli Studi di Roma La Sapienza,Rome,Italy 
9-s2.0-35227631000,"Istituto Nazionale Di Fisica Nucleare, Sezione di Padova",Padua,Italy 
9-s2.0-35227667800,ETH Zürich,"Zurich ZH,",Switzerland 
9-s2.0-35227687400,Università degli Studi di Roma La Sapienza,Rome,Italy 
9-s2.0-35227735600,Deutsches Elektronen-Synchrotron (DESY),Hamburg,Germany 
9-s2.0-35227756800,California Institute of Technology,Pasadena,United States 
9-s2.0-35227758800,Centre de Physique des Particules de Marseille,Marseille,France 
9-s2.0-35227839200,University of Canterbury,Christchurch,New Zealand 
9-s2.0-35227847000,Vrije Universiteit Amsterdam,Amsterdam,Netherlands 
9-s2.0-35227905200,"Centro de Investigaciones Energeticas, Medioambientales y Tecnologicas",Madrid,Spain 
9-s2.0-35227951800,"Istituto Nazionale di Fisica Nucleare, Sezione di Napoli",Naples,Italy 
9-s2.0-35227974000,Princeton University,Princeton,United States 
9-s2.0-35227990400,National Institute of Standards and Technology,Gaithersburg,United States 
9-s2.0-35228009000,Ceské vysoké ucení technické v Praze,Prague,Czech Republic 
9-s2.0-35228083300,Princeton University,Princeton,United States 
9-s2.0-35228201700,"University of Washington, Seattle",Seattle,United States 
9-s2.0-35228367500,Ecole Normale Supérieure de Lyon,Lyon,France 
9-s2.0-35228518000,Siléane,Saint-Etienne,France 
9-s2.0-35228873600,"University of California, Berkeley",Berkeley,United States 
9-s2.0-35229299300,Macquarie University,Sydney,Australia 
9-s2.0-35231616500,Microsoft Research Asia,Beijing,China 
9-s2.0-35232046000,University of Illinois at Urbana-Champaign,Urbana,United States 
9-s2.0-35232832800,City University of Hong Kong,Kowloon,Hong Kong 
9-s2.0-35234429800,Laboratoire d'Acoustique de l'Université du Maine,Le Mans,France 
9-s2.0-35235208500,Pennsylvania State University,University Park,United States 
9-s2.0-35235601700,Avecom NV, null,Belgium 
9-s2.0-35236548000,University of Notre Dame,Notre Dame,United States 
9-s2.0-35237105200,Columbia University in the City of New York,New York,United States 
9-s2.0-35238156300,Washington University in St. Louis,St. Louis,United States 
9-s2.0-35238908100,University of Minnesota,Minneapolis,United States 
9-s2.0-35239134100,Chongqing University,Chongqing,China 
9-s2.0-35239370900,Zhejiang University,Hangzhou,China 
9-s2.0-35240121900,Rensselaer Polytechnic Institute,Troy,United States 
9-s2.0-35240910400,"University of Michigan, Ann Arbor",Ann Arbor,United States 
9-s2.0-35241348400,University of Notre Dame,Notre Dame,United States 
9-s2.0-35241694100,Yonsei University,Seoul,South Korea 
9-s2.0-35241843100,"University of California, Los Angeles",Los Angeles,United States 
9-s2.0-35242602500,"University of California, Davis",Davis,United States 
9-s2.0-35243841000,"University at Buffalo, The State University of New York",Buffalo,United States 
9-s2.0-35244093000,Stevens Institute of Technology,Hoboken,United States 
9-s2.0-35247436200,University of Wisconsin-Madison,Madison,United States 
9-s2.0-35247902700,"University of California, Davis",Davis,United States 
9-s2.0-35248991300,University of Alberta,Edmonton,Canada 
9-s2.0-35261592900,Technical University of Munich,Munich,Germany 
9-s2.0-35263023500,"Sandia National Laboratories, New Mexico",Albuquerque,United States 
9-s2.0-35263810700,University of Leeds,Leeds,United Kingdom 
9-s2.0-35264309300,Texas A&amp;M University,College Station,United States 
9-s2.0-35265604500,University of South Carolina,Columbia,United States 
9-s2.0-35267917600,National University of Ireland Galway,Galway,Ireland 
9-s2.0-35269350500,University of Rochester Medical Center,Rochester,United States 
9-s2.0-35270707600,Inje University,Gimhae,South Korea 
9-s2.0-35275007200,Georgia Institute of Technology,Atlanta,United States 
9-s2.0-35276419600,"Kennametal, Inc.",Latrobe,United States 
9-s2.0-35277626400,Lawrence Berkeley National Laboratory,Berkeley,United States 
9-s2.0-35279477300,University of Wisconsin-Madison,Madison,United States 
9-s2.0-35280670900,Universidad de Santiago de Compostela,Santiago de Compostela,Spain 
9-s2.0-35281318500,University of Notre Dame,Notre Dame,United States 
9-s2.0-35298445100,University of Massachusetts Dartmouth,Dartmouth,United States 
9-s2.0-35309825400,Shibaura Institute of Technology,Tokyo,Japan 
9-s2.0-35311092000,Samsung Electronics Co. Ltd.,Suwon,South Korea 
9-s2.0-35316973600,The University of Warwick,Coventry,United Kingdom 
9-s2.0-35320168600,West China School/Hospital of Stomatology Sichuan University,Chengdu,China 
